1.860000000000000142e+01	7.400000000000000000e+01	5.800000000000000000e+01	1.275862068965517349e+00
1.860000000000000142e+01	3.800000000000000000e+01	5.800000000000000000e+01	6.551724137931034253e-01
1.862000000000000099e+01	6.100000000000000000e+01	5.300000000000000000e+01	1.150943396226415061e+00
1.864999999999999858e+01	7.500000000000000000e+01	6.100000000000000000e+01	1.229508196721311508e+00
1.864999999999999858e+01	2.500000000000000000e+01	3.800000000000000000e+01	6.578947368421053099e-01
1.869999999999999929e+01	4.300000000000000000e+01	6.000000000000000000e+01	7.166666666666666741e-01
1.871999999999999886e+01	4.900000000000000000e+01	3.600000000000000000e+01	1.361111111111111160e+00
1.873999999999999844e+01	6.000000000000000000e+01	5.800000000000000000e+01	1.034482758620689724e+00
1.876000000000000156e+01	4.800000000000000000e+01	5.500000000000000000e+01	8.727272727272726849e-01
1.880000000000000071e+01	5.100000000000000000e+01	3.800000000000000000e+01	1.342105263157894690e+00
1.885999999999999943e+01	5.600000000000000000e+01	5.700000000000000000e+01	9.824561403508771384e-01
1.885999999999999943e+01	5.600000000000000000e+01	5.000000000000000000e+01	1.120000000000000107e+00
1.887000000000000099e+01	6.700000000000000000e+01	5.600000000000000000e+01	1.196428571428571397e+00
1.894999999999999929e+01	7.600000000000000000e+01	5.700000000000000000e+01	1.333333333333333259e+00
1.903000000000000114e+01	6.300000000000000000e+01	6.900000000000000000e+01	9.130434782608695121e-01
1.912000000000000099e+01	7.600000000000000000e+01	7.100000000000000000e+01	1.070422535211267512e+00
1.916000000000000014e+01	7.600000000000000000e+01	5.900000000000000000e+01	1.288135593220338881e+00
1.919000000000000128e+01	4.400000000000000000e+01	4.700000000000000000e+01	9.361702127659574657e-01
1.923999999999999844e+01	6.000000000000000000e+01	5.400000000000000000e+01	1.111111111111111160e+00
1.923999999999999844e+01	5.200000000000000000e+01	5.600000000000000000e+01	9.285714285714286031e-01
1.928999999999999915e+01	5.300000000000000000e+01	6.000000000000000000e+01	8.833333333333333037e-01
1.932999999999999829e+01	3.400000000000000000e+01	4.800000000000000000e+01	7.083333333333333703e-01
1.946000000000000085e+01	5.400000000000000000e+01	5.900000000000000000e+01	9.152542372881355970e-01
1.946999999999999886e+01	4.700000000000000000e+01	4.300000000000000000e+01	1.093023255813953432e+00
1.946999999999999886e+01	5.800000000000000000e+01	5.600000000000000000e+01	1.035714285714285809e+00
1.953000000000000114e+01	6.400000000000000000e+01	6.000000000000000000e+01	1.066666666666666652e+00
1.953000000000000114e+01	6.800000000000000000e+01	5.900000000000000000e+01	1.152542372881355970e+00
1.953999999999999915e+01	7.100000000000000000e+01	6.400000000000000000e+01	1.109375000000000000e+00
1.966000000000000014e+01	5.900000000000000000e+01	4.300000000000000000e+01	1.372093023255813948e+00
1.973000000000000043e+01	5.100000000000000000e+01	6.500000000000000000e+01	7.846153846153846034e-01
1.983999999999999986e+01	8.300000000000000000e+01	8.000000000000000000e+01	1.037500000000000089e+00
1.985000000000000142e+01	5.300000000000000000e+01	4.600000000000000000e+01	1.152173913043478271e+00
1.985000000000000142e+01	7.200000000000000000e+01	5.600000000000000000e+01	1.285714285714285809e+00
1.985999999999999943e+01	5.900000000000000000e+01	6.800000000000000000e+01	8.676470588235294379e-01
1.989000000000000057e+01	6.500000000000000000e+01	6.400000000000000000e+01	1.015625000000000000e+00
1.989000000000000057e+01	4.300000000000000000e+01	5.400000000000000000e+01	7.962962962962962798e-01
1.989999999999999858e+01	4.500000000000000000e+01	6.600000000000000000e+01	6.818181818181817677e-01
1.994999999999999929e+01	6.800000000000000000e+01	6.100000000000000000e+01	1.114754098360655643e+00
1.996000000000000085e+01	5.800000000000000000e+01	5.900000000000000000e+01	9.830508474576271638e-01
1.996999999999999886e+01	5.900000000000000000e+01	5.900000000000000000e+01	1.000000000000000000e+00
2.000000000000000000e+01	5.700000000000000000e+01	5.400000000000000000e+01	1.055555555555555580e+00
2.001000000000000156e+01	5.300000000000000000e+01	4.200000000000000000e+01	1.261904761904761862e+00
2.003999999999999915e+01	5.300000000000000000e+01	6.000000000000000000e+01	8.833333333333333037e-01
2.005000000000000071e+01	5.400000000000000000e+01	5.100000000000000000e+01	1.058823529411764719e+00
2.010999999999999943e+01	8.100000000000000000e+01	8.200000000000000000e+01	9.878048780487804770e-01
2.016000000000000014e+01	3.000000000000000000e+01	3.900000000000000000e+01	7.692307692307692735e-01
2.017000000000000171e+01	7.700000000000000000e+01	7.900000000000000000e+01	9.746835443037974445e-01
2.028999999999999915e+01	7.000000000000000000e+01	7.300000000000000000e+01	9.589041095890410427e-01
2.030000000000000071e+01	8.000000000000000000e+01	7.400000000000000000e+01	1.081081081081081141e+00
2.032999999999999829e+01	5.700000000000000000e+01	5.600000000000000000e+01	1.017857142857142794e+00
2.035999999999999943e+01	5.000000000000000000e+01	5.300000000000000000e+01	9.433962264150943522e-01
2.039000000000000057e+01	5.800000000000000000e+01	5.400000000000000000e+01	1.074074074074074181e+00
2.044000000000000128e+01	6.700000000000000000e+01	7.100000000000000000e+01	9.436619718309858795e-01
2.050000000000000000e+01	3.700000000000000000e+01	4.700000000000000000e+01	7.872340425531915153e-01
2.051999999999999957e+01	5.400000000000000000e+01	5.400000000000000000e+01	1.000000000000000000e+00
2.064999999999999858e+01	6.700000000000000000e+01	4.900000000000000000e+01	1.367346938775510168e+00
2.067000000000000171e+01	3.600000000000000000e+01	4.600000000000000000e+01	7.826086956521739468e-01
2.067000000000000171e+01	2.100000000000000000e+01	4.700000000000000000e+01	4.468085106382978511e-01
2.069000000000000128e+01	8.000000000000000000e+01	8.000000000000000000e+01	1.000000000000000000e+00
2.069000000000000128e+01	4.300000000000000000e+01	4.800000000000000000e+01	8.958333333333333703e-01
2.069999999999999929e+01	3.300000000000000000e+01	5.200000000000000000e+01	6.346153846153845812e-01
2.073999999999999844e+01	7.000000000000000000e+01	6.200000000000000000e+01	1.129032258064516236e+00
2.078000000000000114e+01	9.600000000000000000e+01	8.100000000000000000e+01	1.185185185185185119e+00
2.078000000000000114e+01	5.400000000000000000e+01	5.900000000000000000e+01	9.152542372881355970e-01
2.080000000000000071e+01	3.500000000000000000e+01	4.200000000000000000e+01	8.333333333333333703e-01
2.082000000000000028e+01	8.800000000000000000e+01	7.400000000000000000e+01	1.189189189189189255e+00
2.085999999999999943e+01	5.800000000000000000e+01	4.600000000000000000e+01	1.260869565217391353e+00
2.087999999999999901e+01	7.400000000000000000e+01	7.600000000000000000e+01	9.736842105263158187e-01
2.089000000000000057e+01	6.000000000000000000e+01	5.100000000000000000e+01	1.176470588235294157e+00
2.121000000000000085e+01	7.400000000000000000e+01	6.200000000000000000e+01	1.193548387096774244e+00
2.125000000000000000e+01	5.700000000000000000e+01	7.700000000000000000e+01	7.402597402597402843e-01
2.128000000000000114e+01	5.900000000000000000e+01	6.800000000000000000e+01	8.676470588235294379e-01
2.144000000000000128e+01	5.700000000000000000e+01	6.000000000000000000e+01	9.499999999999999556e-01
2.144999999999999929e+01	7.400000000000000000e+01	6.400000000000000000e+01	1.156250000000000000e+00
2.151000000000000156e+01	7.200000000000000000e+01	7.100000000000000000e+01	1.014084507042253502e+00
2.155000000000000071e+01	6.000000000000000000e+01	4.700000000000000000e+01	1.276595744680851130e+00
2.157999999999999829e+01	5.900000000000000000e+01	6.900000000000000000e+01	8.550724637681159646e-01
2.158999999999999986e+01	8.400000000000000000e+01	7.400000000000000000e+01	1.135135135135135087e+00
2.160000000000000142e+01	4.900000000000000000e+01	4.300000000000000000e+01	1.139534883720930258e+00
2.160999999999999943e+01	4.700000000000000000e+01	4.100000000000000000e+01	1.146341463414634054e+00
2.171000000000000085e+01	5.500000000000000000e+01	6.400000000000000000e+01	8.593750000000000000e-01
2.173000000000000043e+01	5.500000000000000000e+01	5.900000000000000000e+01	9.322033898305084332e-01
2.175000000000000000e+01	5.600000000000000000e+01	6.200000000000000000e+01	9.032258064516128782e-01
2.176000000000000156e+01	7.200000000000000000e+01	7.600000000000000000e+01	9.473684210526315264e-01
2.176999999999999957e+01	4.900000000000000000e+01	4.600000000000000000e+01	1.065217391304347894e+00
2.183999999999999986e+01	5.300000000000000000e+01	5.900000000000000000e+01	8.983050847457627608e-01
2.198000000000000043e+01	5.900000000000000000e+01	5.600000000000000000e+01	1.053571428571428603e+00
2.200000000000000000e+01	8.100000000000000000e+01	4.900000000000000000e+01	1.653061224489795977e+00
2.201000000000000156e+01	5.900000000000000000e+01	5.700000000000000000e+01	1.035087719298245723e+00
2.205000000000000071e+01	8.100000000000000000e+01	7.100000000000000000e+01	1.140845070422535246e+00
2.207000000000000028e+01	7.100000000000000000e+01	6.800000000000000000e+01	1.044117647058823595e+00
2.221999999999999886e+01	5.900000000000000000e+01	6.300000000000000000e+01	9.365079365079365115e-01
2.223999999999999844e+01	6.600000000000000000e+01	6.800000000000000000e+01	9.705882352941176405e-01
2.223999999999999844e+01	6.800000000000000000e+01	6.100000000000000000e+01	1.114754098360655643e+00
2.226000000000000156e+01	8.600000000000000000e+01	7.100000000000000000e+01	1.211267605633802757e+00
2.232000000000000028e+01	7.200000000000000000e+01	7.600000000000000000e+01	9.473684210526315264e-01
2.235000000000000142e+01	6.600000000000000000e+01	6.600000000000000000e+01	1.000000000000000000e+00
2.241000000000000014e+01	8.000000000000000000e+01	7.700000000000000000e+01	1.038961038961038863e+00
2.244000000000000128e+01	7.700000000000000000e+01	5.800000000000000000e+01	1.327586206896551824e+00
2.246000000000000085e+01	6.800000000000000000e+01	7.600000000000000000e+01	8.947368421052631637e-01
2.246000000000000085e+01	7.600000000000000000e+01	5.300000000000000000e+01	1.433962264150943300e+00
2.248999999999999844e+01	6.500000000000000000e+01	6.400000000000000000e+01	1.015625000000000000e+00
2.260999999999999943e+01	7.300000000000000000e+01	7.800000000000000000e+01	9.358974358974359031e-01
2.264000000000000057e+01	5.500000000000000000e+01	5.600000000000000000e+01	9.821428571428570953e-01
2.267999999999999972e+01	5.900000000000000000e+01	6.400000000000000000e+01	9.218750000000000000e-01
2.273999999999999844e+01	8.800000000000000000e+01	7.600000000000000000e+01	1.157894736842105310e+00
2.273999999999999844e+01	7.600000000000000000e+01	7.100000000000000000e+01	1.070422535211267512e+00
2.278999999999999915e+01	6.600000000000000000e+01	7.400000000000000000e+01	8.918918918918918859e-01
2.280999999999999872e+01	6.300000000000000000e+01	8.000000000000000000e+01	7.874999999999999778e-01
2.292000000000000171e+01	8.400000000000000000e+01	6.800000000000000000e+01	1.235294117647058876e+00
2.301000000000000156e+01	7.100000000000000000e+01	6.700000000000000000e+01	1.059701492537313383e+00
2.303000000000000114e+01	5.800000000000000000e+01	4.900000000000000000e+01	1.183673469387755084e+00
2.303999999999999915e+01	7.800000000000000000e+01	7.700000000000000000e+01	1.012987012987012880e+00
2.305999999999999872e+01	6.700000000000000000e+01	6.700000000000000000e+01	1.000000000000000000e+00
2.307999999999999829e+01	4.500000000000000000e+01	6.800000000000000000e+01	6.617647058823529216e-01
2.325000000000000000e+01	5.400000000000000000e+01	7.000000000000000000e+01	7.714285714285714635e-01
2.326999999999999957e+01	4.200000000000000000e+01	3.700000000000000000e+01	1.135135135135135087e+00
2.330000000000000071e+01	7.300000000000000000e+01	8.000000000000000000e+01	9.124999999999999778e-01
2.341000000000000014e+01	5.500000000000000000e+01	5.400000000000000000e+01	1.018518518518518601e+00
2.341000000000000014e+01	7.600000000000000000e+01	9.100000000000000000e+01	8.351648351648351953e-01
2.344000000000000128e+01	6.900000000000000000e+01	6.500000000000000000e+01	1.061538461538461542e+00
2.351999999999999957e+01	4.800000000000000000e+01	5.000000000000000000e+01	9.599999999999999645e-01
2.353999999999999915e+01	8.900000000000000000e+01	8.800000000000000000e+01	1.011363636363636465e+00
2.353999999999999915e+01	8.000000000000000000e+01	8.300000000000000000e+01	9.638554216867469826e-01
2.358999999999999986e+01	6.000000000000000000e+01	7.900000000000000000e+01	7.594936708860760000e-01
2.360999999999999943e+01	4.500000000000000000e+01	4.200000000000000000e+01	1.071428571428571397e+00
2.364999999999999858e+01	8.200000000000000000e+01	6.400000000000000000e+01	1.281250000000000000e+00
2.366000000000000014e+01	6.100000000000000000e+01	7.100000000000000000e+01	8.591549295774647543e-01
2.369999999999999929e+01	8.000000000000000000e+01	6.900000000000000000e+01	1.159420289855072506e+00
2.382999999999999829e+01	8.100000000000000000e+01	7.900000000000000000e+01	1.025316455696202445e+00
2.391000000000000014e+01	3.900000000000000000e+01	5.200000000000000000e+01	7.500000000000000000e-01
2.400000000000000000e+01	7.800000000000000000e+01	6.700000000000000000e+01	1.164179104477611970e+00
2.401000000000000156e+01	8.100000000000000000e+01	5.400000000000000000e+01	1.500000000000000000e+00
2.401999999999999957e+01	7.200000000000000000e+01	7.200000000000000000e+01	1.000000000000000000e+00
2.403000000000000114e+01	2.100000000000000000e+01	3.800000000000000000e+01	5.526315789473684736e-01
2.417000000000000171e+01	6.100000000000000000e+01	6.500000000000000000e+01	9.384615384615384581e-01
2.419000000000000128e+01	8.600000000000000000e+01	6.800000000000000000e+01	1.264705882352941124e+00
2.423999999999999844e+01	6.500000000000000000e+01	6.400000000000000000e+01	1.015625000000000000e+00
2.425000000000000000e+01	7.800000000000000000e+01	7.600000000000000000e+01	1.026315789473684292e+00
2.425000000000000000e+01	6.900000000000000000e+01	7.700000000000000000e+01	8.961038961038960693e-01
2.437999999999999901e+01	5.800000000000000000e+01	8.800000000000000000e+01	6.590909090909090606e-01
2.442999999999999972e+01	9.100000000000000000e+01	8.200000000000000000e+01	1.109756097560975707e+00
2.448999999999999844e+01	7.100000000000000000e+01	8.600000000000000000e+01	8.255813953488372325e-01
2.455000000000000071e+01	8.700000000000000000e+01	7.900000000000000000e+01	1.101265822784810222e+00
2.455999999999999872e+01	7.600000000000000000e+01	7.100000000000000000e+01	1.070422535211267512e+00
2.460000000000000142e+01	9.400000000000000000e+01	8.500000000000000000e+01	1.105882352941176539e+00
2.466000000000000014e+01	9.000000000000000000e+01	8.200000000000000000e+01	1.097560975609756184e+00
2.467999999999999972e+01	8.900000000000000000e+01	8.000000000000000000e+01	1.112500000000000044e+00
2.467999999999999972e+01	1.000000000000000000e+02	9.100000000000000000e+01	1.098901098901098994e+00
2.469999999999999929e+01	8.100000000000000000e+01	7.700000000000000000e+01	1.051948051948051965e+00
2.480999999999999872e+01	9.300000000000000000e+01	8.600000000000000000e+01	1.081395348837209225e+00
2.487000000000000099e+01	6.200000000000000000e+01	5.700000000000000000e+01	1.087719298245614086e+00
2.492999999999999972e+01	1.030000000000000000e+02	9.100000000000000000e+01	1.131868131868131844e+00
2.494000000000000128e+01	7.300000000000000000e+01	7.300000000000000000e+01	1.000000000000000000e+00
2.494999999999999929e+01	8.400000000000000000e+01	7.400000000000000000e+01	1.135135135135135087e+00
2.498000000000000043e+01	7.300000000000000000e+01	6.300000000000000000e+01	1.158730158730158832e+00
2.500000000000000000e+01	9.000000000000000000e+01	6.900000000000000000e+01	1.304347826086956541e+00
2.505999999999999872e+01	8.300000000000000000e+01	6.900000000000000000e+01	1.202898550724637694e+00
2.510000000000000142e+01	4.300000000000000000e+01	5.400000000000000000e+01	7.962962962962962798e-01
2.512999999999999901e+01	8.400000000000000000e+01	6.800000000000000000e+01	1.235294117647058876e+00
2.514999999999999858e+01	9.400000000000000000e+01	9.100000000000000000e+01	1.032967032967033072e+00
2.523999999999999844e+01	8.800000000000000000e+01	8.100000000000000000e+01	1.086419753086419693e+00
2.533999999999999986e+01	7.600000000000000000e+01	8.000000000000000000e+01	9.499999999999999556e-01
2.541000000000000014e+01	7.700000000000000000e+01	9.500000000000000000e+01	8.105263157894736503e-01
2.542000000000000171e+01	6.600000000000000000e+01	8.200000000000000000e+01	8.048780487804878536e-01
2.550000000000000000e+01	8.000000000000000000e+01	9.500000000000000000e+01	8.421052631578946901e-01
2.555000000000000071e+01	8.000000000000000000e+01	7.100000000000000000e+01	1.126760563380281743e+00
2.557999999999999829e+01	6.600000000000000000e+01	8.000000000000000000e+01	8.249999999999999556e-01
2.557999999999999829e+01	8.900000000000000000e+01	8.800000000000000000e+01	1.011363636363636465e+00
2.567000000000000171e+01	7.400000000000000000e+01	8.200000000000000000e+01	9.024390243902439268e-01
2.567999999999999972e+01	7.000000000000000000e+01	8.100000000000000000e+01	8.641975308641974829e-01
2.569999999999999929e+01	8.500000000000000000e+01	8.600000000000000000e+01	9.883720930232557933e-01
2.575000000000000000e+01	7.400000000000000000e+01	8.500000000000000000e+01	8.705882352941176627e-01
2.575000000000000000e+01	8.400000000000000000e+01	8.300000000000000000e+01	1.012048192771084265e+00
2.578000000000000114e+01	5.700000000000000000e+01	7.400000000000000000e+01	7.702702702702702853e-01
2.592000000000000171e+01	9.300000000000000000e+01	8.100000000000000000e+01	1.148148148148148140e+00
2.596999999999999886e+01	5.000000000000000000e+01	6.100000000000000000e+01	8.196721311475410054e-01
2.598000000000000043e+01	5.400000000000000000e+01	7.900000000000000000e+01	6.835443037974683334e-01
2.608999999999999986e+01	6.300000000000000000e+01	6.600000000000000000e+01	9.545454545454545858e-01
2.612000000000000099e+01	7.400000000000000000e+01	8.600000000000000000e+01	8.604651162790697416e-01
2.614000000000000057e+01	5.100000000000000000e+01	6.300000000000000000e+01	8.095238095238095344e-01
2.623000000000000043e+01	9.700000000000000000e+01	7.700000000000000000e+01	1.259740259740259827e+00
2.623999999999999844e+01	5.300000000000000000e+01	7.000000000000000000e+01	7.571428571428571175e-01
2.626999999999999957e+01	1.010000000000000000e+02	9.100000000000000000e+01	1.109890109890109944e+00
2.635000000000000142e+01	8.400000000000000000e+01	7.500000000000000000e+01	1.120000000000000107e+00
2.642000000000000171e+01	6.600000000000000000e+01	8.000000000000000000e+01	8.249999999999999556e-01
2.642999999999999972e+01	5.600000000000000000e+01	7.300000000000000000e+01	7.671232876712328341e-01
2.644000000000000128e+01	7.500000000000000000e+01	9.500000000000000000e+01	7.894736842105263275e-01
2.644999999999999929e+01	6.400000000000000000e+01	6.900000000000000000e+01	9.275362318840579823e-01
2.651000000000000156e+01	9.100000000000000000e+01	9.500000000000000000e+01	9.578947368421052433e-01
2.651999999999999957e+01	7.700000000000000000e+01	6.200000000000000000e+01	1.241935483870967749e+00
2.651999999999999957e+01	6.200000000000000000e+01	7.200000000000000000e+01	8.611111111111111605e-01
2.655999999999999872e+01	5.700000000000000000e+01	8.000000000000000000e+01	7.125000000000000222e-01
2.667000000000000171e+01	5.900000000000000000e+01	8.200000000000000000e+01	7.195121951219511924e-01
2.669999999999999929e+01	1.180000000000000000e+02	1.080000000000000000e+02	1.092592592592592560e+00
2.673000000000000043e+01	8.500000000000000000e+01	9.000000000000000000e+01	9.444444444444444198e-01
2.676000000000000156e+01	1.270000000000000000e+02	1.050000000000000000e+02	1.209523809523809446e+00
2.678000000000000114e+01	4.200000000000000000e+01	5.200000000000000000e+01	8.076923076923077094e-01
2.685000000000000142e+01	9.500000000000000000e+01	8.200000000000000000e+01	1.158536585365853577e+00
2.685999999999999943e+01	6.500000000000000000e+01	8.600000000000000000e+01	7.558139534883721034e-01
2.707000000000000028e+01	8.300000000000000000e+01	8.900000000000000000e+01	9.325842696629212947e-01
2.710000000000000142e+01	1.040000000000000000e+02	1.020000000000000000e+02	1.019607843137254832e+00
2.719000000000000128e+01	7.300000000000000000e+01	7.200000000000000000e+01	1.013888888888888840e+00
2.723999999999999844e+01	5.100000000000000000e+01	8.100000000000000000e+01	6.296296296296296502e-01
2.723999999999999844e+01	6.400000000000000000e+01	6.900000000000000000e+01	9.275362318840579823e-01
2.723999999999999844e+01	1.010000000000000000e+02	1.050000000000000000e+02	9.619047619047619291e-01
2.742000000000000171e+01	9.500000000000000000e+01	9.900000000000000000e+01	9.595959595959595578e-01
2.744999999999999929e+01	1.090000000000000000e+02	9.900000000000000000e+01	1.101010101010100994e+00
2.744999999999999929e+01	7.900000000000000000e+01	7.700000000000000000e+01	1.025974025974025983e+00
2.746000000000000085e+01	4.100000000000000000e+01	8.600000000000000000e+01	4.767441860465116421e-01
2.751000000000000156e+01	8.900000000000000000e+01	9.800000000000000000e+01	9.081632653061224580e-01
2.755000000000000071e+01	1.070000000000000000e+02	9.200000000000000000e+01	1.163043478260869623e+00
2.757999999999999829e+01	1.270000000000000000e+02	1.080000000000000000e+02	1.175925925925925819e+00
2.764000000000000057e+01	1.090000000000000000e+02	8.900000000000000000e+01	1.224719101123595610e+00
2.766000000000000014e+01	7.900000000000000000e+01	7.700000000000000000e+01	1.025974025974025983e+00
2.782000000000000028e+01	1.280000000000000000e+02	1.080000000000000000e+02	1.185185185185185119e+00
2.783999999999999986e+01	9.700000000000000000e+01	8.600000000000000000e+01	1.127906976744186052e+00
2.787000000000000099e+01	7.300000000000000000e+01	7.400000000000000000e+01	9.864864864864865135e-01
2.789999999999999858e+01	6.500000000000000000e+01	8.300000000000000000e+01	7.831325301204818956e-01
2.798999999999999844e+01	5.700000000000000000e+01	8.100000000000000000e+01	7.037037037037037202e-01
2.803000000000000114e+01	7.000000000000000000e+01	7.900000000000000000e+01	8.860759493670885556e-01
2.812000000000000099e+01	8.500000000000000000e+01	1.010000000000000000e+02	8.415841584158415545e-01
2.814000000000000057e+01	7.100000000000000000e+01	7.900000000000000000e+01	8.987341772151898889e-01
2.814999999999999858e+01	9.400000000000000000e+01	7.900000000000000000e+01	1.189873417721518889e+00
2.819999999999999929e+01	1.050000000000000000e+02	9.700000000000000000e+01	1.082474226804123640e+00
2.819999999999999929e+01	6.400000000000000000e+01	9.600000000000000000e+01	6.666666666666666297e-01
2.821999999999999886e+01	9.400000000000000000e+01	7.800000000000000000e+01	1.205128205128205066e+00
2.823000000000000043e+01	8.100000000000000000e+01	9.700000000000000000e+01	8.350515463917526082e-01
2.826999999999999957e+01	8.200000000000000000e+01	8.800000000000000000e+01	9.318181818181817677e-01
2.832000000000000028e+01	5.800000000000000000e+01	7.700000000000000000e+01	7.532467532467532756e-01
2.835999999999999943e+01	4.800000000000000000e+01	6.600000000000000000e+01	7.272727272727272929e-01
2.837999999999999901e+01	8.500000000000000000e+01	8.700000000000000000e+01	9.770114942528735913e-01
2.846000000000000085e+01	1.240000000000000000e+02	1.170000000000000000e+02	1.059829059829059839e+00
2.846000000000000085e+01	9.600000000000000000e+01	9.400000000000000000e+01	1.021276595744680771e+00
2.850000000000000000e+01	8.900000000000000000e+01	9.400000000000000000e+01	9.468085106382978511e-01
2.855000000000000071e+01	7.200000000000000000e+01	8.200000000000000000e+01	8.780487804878048808e-01
2.875000000000000000e+01	7.300000000000000000e+01	9.500000000000000000e+01	7.684210526315788936e-01
2.880999999999999872e+01	1.120000000000000000e+02	9.200000000000000000e+01	1.217391304347826164e+00
2.883999999999999986e+01	1.170000000000000000e+02	9.900000000000000000e+01	1.181818181818181879e+00
2.889999999999999858e+01	8.100000000000000000e+01	8.000000000000000000e+01	1.012499999999999956e+00
2.892000000000000171e+01	9.900000000000000000e+01	1.000000000000000000e+02	9.899999999999999911e-01
2.898999999999999844e+01	6.900000000000000000e+01	9.000000000000000000e+01	7.666666666666667185e-01
2.907000000000000028e+01	6.600000000000000000e+01	9.200000000000000000e+01	7.173913043478260532e-01
2.910000000000000142e+01	1.120000000000000000e+02	1.050000000000000000e+02	1.066666666666666652e+00
2.914999999999999858e+01	8.600000000000000000e+01	9.500000000000000000e+01	9.052631578947368807e-01
2.917000000000000171e+01	8.300000000000000000e+01	9.800000000000000000e+01	8.469387755102041337e-01
2.921000000000000085e+01	6.300000000000000000e+01	9.700000000000000000e+01	6.494845360824742508e-01
2.923999999999999844e+01	7.500000000000000000e+01	7.800000000000000000e+01	9.615384615384615641e-01
2.925000000000000000e+01	1.030000000000000000e+02	9.400000000000000000e+01	1.095744680851063801e+00
2.928999999999999915e+01	7.200000000000000000e+01	7.800000000000000000e+01	9.230769230769231282e-01
2.937000000000000099e+01	8.100000000000000000e+01	9.500000000000000000e+01	8.526315789473684070e-01
2.939999999999999858e+01	8.500000000000000000e+01	1.030000000000000000e+02	8.252427184466019083e-01
2.950000000000000000e+01	7.500000000000000000e+01	1.040000000000000000e+02	7.211538461538461453e-01
2.955000000000000071e+01	8.400000000000000000e+01	9.100000000000000000e+01	9.230769230769231282e-01
2.960000000000000142e+01	1.080000000000000000e+02	9.900000000000000000e+01	1.090909090909090828e+00
2.962000000000000099e+01	5.500000000000000000e+01	7.700000000000000000e+01	7.142857142857143016e-01
2.962000000000000099e+01	5.700000000000000000e+01	6.800000000000000000e+01	8.382352941176470784e-01
2.964999999999999858e+01	9.200000000000000000e+01	1.040000000000000000e+02	8.846153846153845812e-01
2.967000000000000171e+01	7.700000000000000000e+01	8.800000000000000000e+01	8.750000000000000000e-01
2.967999999999999972e+01	9.100000000000000000e+01	1.080000000000000000e+02	8.425925925925925597e-01
2.971000000000000085e+01	9.400000000000000000e+01	7.800000000000000000e+01	1.205128205128205066e+00
2.971000000000000085e+01	8.900000000000000000e+01	7.900000000000000000e+01	1.126582278481012667e+00
2.973000000000000043e+01	9.800000000000000000e+01	9.900000000000000000e+01	9.898989898989899450e-01
2.978999999999999915e+01	8.000000000000000000e+01	7.800000000000000000e+01	1.025641025641025550e+00
2.985000000000000142e+01	6.700000000000000000e+01	6.800000000000000000e+01	9.852941176470588758e-01
2.992999999999999972e+01	5.400000000000000000e+01	1.000000000000000000e+02	5.400000000000000355e-01
2.994999999999999929e+01	1.010000000000000000e+02	1.120000000000000000e+02	9.017857142857143016e-01
2.996999999999999886e+01	9.400000000000000000e+01	1.070000000000000000e+02	8.785046728971962482e-01
2.996999999999999886e+01	9.800000000000000000e+01	1.030000000000000000e+02	9.514563106796116720e-01
3.001999999999999957e+01	9.700000000000000000e+01	8.900000000000000000e+01	1.089887640449438200e+00
3.008999999999999986e+01	9.900000000000000000e+01	9.300000000000000000e+01	1.064516129032258007e+00
3.012999999999999901e+01	6.900000000000000000e+01	7.900000000000000000e+01	8.734177215189873333e-01
3.014000000000000057e+01	9.000000000000000000e+01	1.010000000000000000e+02	8.910891089108911034e-01
3.014999999999999858e+01	9.000000000000000000e+01	1.010000000000000000e+02	8.910891089108911034e-01
3.021999999999999886e+01	7.600000000000000000e+01	7.600000000000000000e+01	1.000000000000000000e+00
3.026000000000000156e+01	5.100000000000000000e+01	6.000000000000000000e+01	8.499999999999999778e-01
3.028999999999999915e+01	6.200000000000000000e+01	9.900000000000000000e+01	6.262626262626262985e-01
3.037000000000000099e+01	9.500000000000000000e+01	1.090000000000000000e+02	8.715596330275229286e-01
3.037999999999999901e+01	6.100000000000000000e+01	7.500000000000000000e+01	8.133333333333333526e-01
3.042000000000000171e+01	6.800000000000000000e+01	6.800000000000000000e+01	1.000000000000000000e+00
3.046000000000000085e+01	5.900000000000000000e+01	6.500000000000000000e+01	9.076923076923076872e-01
3.053000000000000114e+01	9.800000000000000000e+01	1.000000000000000000e+02	9.799999999999999822e-01
3.071000000000000085e+01	1.120000000000000000e+02	1.090000000000000000e+02	1.027522935779816571e+00
3.073999999999999844e+01	7.100000000000000000e+01	7.100000000000000000e+01	1.000000000000000000e+00
3.078000000000000114e+01	9.800000000000000000e+01	9.500000000000000000e+01	1.031578947368421151e+00
3.083999999999999986e+01	7.900000000000000000e+01	8.600000000000000000e+01	9.186046511627906641e-01
3.085999999999999943e+01	7.200000000000000000e+01	8.200000000000000000e+01	8.780487804878048808e-01
3.087999999999999901e+01	8.700000000000000000e+01	1.010000000000000000e+02	8.613861386138613740e-01
3.092999999999999972e+01	5.400000000000000000e+01	8.100000000000000000e+01	6.666666666666666297e-01
3.094999999999999929e+01	6.700000000000000000e+01	8.000000000000000000e+01	8.375000000000000222e-01
3.103000000000000114e+01	7.200000000000000000e+01	9.800000000000000000e+01	7.346938775510204467e-01
